id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_euclea_business_school_mulhouse_mulhouse_at_euclea-bs_com,Eucléa Business School - Mulhouse,true,company,1,0,contact,mulhouse@euclea-bs.com,33389562128,,https://info.euclea-business-school.com/rentree-mulhouse-1782/?utm_source=diplomeos,,Mulhouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_mulhouse-12467,fr_FR,2025-03-20
school_euclea_business_school_reims_reims_at_euclea-bs_com,Eucléa Business School - Reims,true,company,1,0,contact,reims@euclea-bs.com,33353480606,,https://info.euclea-business-school.com/rentree-reims-1782/?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_reims-12468,fr_FR,2025-03-20
school_mjm_graphic_design_marseille_marseille_at_mjm-design_com,MJM Graphic Design - Marseille,true,company,1,0,contact,marseille@mjm-design.com,0491313333,,https://www.mjm-design.com/ecole/marseille?utm_source=diplomeos,,Marseille,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-mjm_graphic_design_marseille-12477,fr_FR,2025-03-20
school_igefi_nantes_contact-nantes_at_igefi_net,IGEFI - Nantes,true,company,1,0,contact,contact-nantes@igefi.net,33285526441,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_nantes-12489,fr_FR,2025-03-20
school_esdac_paris_info_at_esdac-paris_fr,ESDAC Paris,true,company,1,0,contact,info@esdac-paris.fr,33187044700,,https://ecole-esdac.com/?utm_source=diplomeo&utm_medium=referral&utm_campaign=minisite?utm_source=diplomeos,,Paris 5e,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-esdac_paris-12536,fr_FR,2025-03-20
school_mydigitalschool_nancy_nancy_at_mydigitalschool_com,MyDigitalSchool - Nancy,true,company,1,0,contact,nancy@mydigitalschool.com,33368890202,,Non trouvé,,Nancy,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-mydigitalschool_nancy-12537,fr_FR,2025-03-20
school_ifec_institut_franco_europeen_de_chiropraxie_paris_contact_at_ifec_net,IFEC -  institut franco-européen de chiropraxie - Paris,true,company,1,0,contact,contact@ifec.net,33145158910,,https://www.ifec.net?utm_source=diplomeos,,Ivry-sur-Seine,,France,,,,,,École de santé,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifec_institut_franco_europeen_de_chiropraxie_paris-12552,fr_FR,2025-03-20
school_ifec_institut_franco_europeen_de_chiropraxie_toulouse_contact_at_ifec_net,IFEC -  institut franco-européen de chiropraxie - Toulouse,true,company,1,0,contact,contact@ifec.net,0561162310,,https://www.ifec.net?utm_source=diplomeos,,Toulouse,,France,,,,,,École de santé,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifec_institut_franco_europeen_de_chiropraxie_toulouse-12553,fr_FR,2025-03-20
school_studio_m_angers_contact-angers_at_studio-m_fr,Studio M - Angers,true,company,1,0,contact,contact-angers@studio-m.fr,33252210847,,https://www.studio-m.fr/?utm_source=diplomeos,,Angers,,France,,,,,,École d'art,,"École,Diplomeo",,https://diplomeo.com/etablissement-studio_m_angers-12570,fr_FR,2025-03-20
school_cmh_centre_de_management_hotelier_international_paris_info_at_cmh-paris_fr,CMH - Centre de Management Hôtelier International Paris,true,company,1,0,contact,info@cmh-paris.fr,0145265928,,https://cmh-academy.com/?utm_source=diplomeo&utm_medium=referral&utm_campaign=minisite_paris?utm_source=diplomeos,,Paris,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-cmh_centre_de_management_hotelier_international_paris-12583,fr_FR,2025-03-20
school_itecom_art_design_aix_en_provence_contactaix_at_itecom-artdesign_com,Itecom Art Design - Aix-en-Provence,true,company,1,0,contact,contactaix@itecom-artdesign.com,0486118959,,https://www.itecom-artdesign.com?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École d'art,,"École,Diplomeo",,https://diplomeo.com/etablissement-itecom_art_design_aix_en_provence-12591,fr_FR,2025-03-20
school_asteria_rungis_contact_at_asteria-bs_com,Asteria - Rungis,true,company,1,0,contact,contact@asteria-bs.com,33185011696,,https://info.asteria-business-school.com/asteria-diplomeo-site/?utm_source=diplomeos,,Chevilly-Larue,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-asteria_rungis-12592,fr_FR,2025-03-20
school_studio_m_beziers_contact_at_cime-art_com,Studio M - Béziers,true,company,1,0,contact,contact@cime-art.com,33448140460,,https://www.studio-m.fr/?utm_source=diplomeos,,Béziers,,France,,,,,,École d'art,,"École,Diplomeo",,https://diplomeo.com/etablissement-studio_m_beziers-12597,fr_FR,2025-03-20
school_asteria_strasbourg_contact_at_asteria-bs_com,Asteria - Strasbourg,true,company,1,0,contact,contact@asteria-bs.com,33185011696,,https://info.asteria-business-school.com/asteria-diplomeo-site/?utm_source=diplomeos,,Schiltigheim,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-asteria_strasbourg-12608,fr_FR,2025-03-20
school_purple_campus_tarbes_tarbes_at_purple-campus_com,Purple Campus - Tarbes,true,company,1,0,contact,tarbes@purple-campus.com,33562934060,,https://www.purple-campus.com/?utm_source=diplomeos,,Tarbes,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_tarbes-12613,fr_FR,2025-03-20
school_purple_campus_foix_foix_at_purple-campus_com,Purple Campus - Foix,true,company,1,0,contact,foix@purple-campus.com,33561020340,,https://www.purple-campus.com/?utm_source=diplomeos,,Foix,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_foix-12614,fr_FR,2025-03-20
school_purple_campus_mende_mende_at_purple-campus_com,Purple Campus - Mende,true,company,1,0,contact,mende@purple-campus.com,3466494397,,https://www.purple-campus.com/?utm_source=diplomeos,,Mende,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_mende-12615,fr_FR,2025-03-20
school_purple_campus_cahors_cahors_at_purple-campus_com,Purple Campus - Cahors,true,company,1,0,contact,cahors@purple-campus.com,33565203534,,https://www.purple-campus.com/?utm_source=diplomeos,,Cahors,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_cahors-12616,fr_FR,2025-03-20
school_purple_campus_albi_albi_at_purple-campus_com,Purple Campus - Albi,true,company,1,0,contact,albi@purple-campus.com,0563496696,,https://www.purple-campus.com/?utm_source=diplomeos,,Albi,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_albi-12617,fr_FR,2025-03-20
school_paris_school_of_technology_business_paris_at_pstb_fr,Paris School of Technology & Business,true,company,1,0,contact,paris@pstb.fr,33612841124,,https://www.pstb.fr/?utm_source=diplomeos,,Paris 11e,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_school_of_technology_business-12630,fr_FR,2025-03-20
school_pem_education_contact_at_paris-em_fr,PEM Éducation,true,company,1,0,contact,contact@paris-em.fr,33184784982,,Non trouvé,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-pem_education-12631,fr_FR,2025-03-20
school_ihecf_angers_angers_at_ihecf_fr,IHECF - Angers,true,company,1,0,contact,angers@ihecf.fr,0241732030,,https://www.ihecf.fr/?utm_source=diplomeos,,Angers,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_angers-12633,fr_FR,2025-03-20
school_ihecf_paris_paris_at_ihecf_fr,IHECF - Paris,true,company,1,0,contact,paris@ihecf.fr,0141081000,,https://www.ihecf.fr/?utm_source=diplomeos,,Versailles,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_paris-12634,fr_FR,2025-03-20
school_ific_accueil_at_ific-formations_com,IFIC,true,company,1,0,contact,accueil@ific-formations.com,33473756914,,https://ific-formations.com/?utm_source=diplomeos,,Vichy,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-ific-12637,fr_FR,2025-03-20
school_school_of_impact_admissions_at_school-of-impact_com,School of Impact,true,company,1,0,contact,admissions@school-of-impact.com,0176351259,,https://school-of-impact.com/?utm_source=diplomeos,,Paris 12e,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-school_of_impact-12655,fr_FR,2025-03-20
school_epf_saint_nazaire_communication_at_epf_fr,EPF - Saint-Nazaire,true,company,1,0,contact,communication@epf.fr,33499654181,,Non trouvé,,Saint-Nazaire,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-epf_saint_nazaire-12688,fr_FR,2025-03-20
school_klima_school_admissions_at_klimaschool_com,Klima School,true,company,1,0,contact,admissions@klimaschool.com,0665741186,,https://www.klimaschool.com/?utm_source=diplomeos,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-klima_school-12732,fr_FR,2025-03-20
school_cyber_management_school_paris_admission-cyber_at_groupe-gema_com,Cyber Management School - Paris,true,company,1,0,contact,admission-cyber@groupe-gema.com,33139711212,,https://www.cyber-management-school.com/?utm_source=diplomeos,,Paris,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-cyber_management_school_paris-12747,fr_FR,2025-03-20
school_cyber_management_school_lyon_admission-cyber_at_groupe-gema_com,Cyber Management School - Lyon,true,company,1,0,contact,admission-cyber@groupe-gema.com,33139711212,,https://www.cyber-management-school.com/?utm_source=diplomeos,,Lyon,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-cyber_management_school_lyon-12748,fr_FR,2025-03-20
school_cyber_management_school_lille_admission-cyber_at_groupe-gema_com,Cyber Management School - Lille,true,company,1,0,contact,admission-cyber@groupe-gema.com,33139711212,,https://www.cyber-management-school.com/ecole/nos-campus/lille/?utm_source=diplomeos,,Lille,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-cyber_management_school_lille-12749,fr_FR,2025-03-20
school_sup_de_vinci_nantes_contact_at_supdevinci_fr,SUP DE VINCI - Nantes,true,company,1,0,contact,contact@supdevinci.fr,33623996791,,https://www.supdevinci.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-sup_de_vinci_nantes-12755,fr_FR,2025-03-20
school_cesacom_nantes_nantes_at_cesacom_fr,Cesacom Nantes,true,company,1,0,contact,nantes@cesacom.fr,33252569090,,https://www.cesacom.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-cesacom_nantes-12756,fr_FR,2025-03-20
school_institut_de_relooking_international_admissions_at_institutderelooking_com,Institut De Relooking International,true,company,1,0,contact,admissions@institutderelooking.com,0141171225,,https://www.institutderelooking.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,Paris 14e,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_de_relooking_international-12757,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans_contact_lemans_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Le Mans,true,company,1,0,contact,contact.lemans@ifag.fr,33611785907,,https://www.ifag.com/campus/le-mans?utm_source=diplomeos,,Le Mans,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans-12761,fr_FR,2025-03-20
school_iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_auxerre_recrutem,IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Auxerre,true,company,1,0,contact,recrutement.es@pole-formation.net,33631398536,,https://www.iet.fr/campus/auxerre?utm_source=diplomeos,,Auxerre,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_auxerre-12764,fr_FR,2025-03-20
school_ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_bordeaux_admi,ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Bordeaux,true,company,1,0,contact,admissions.bordeaux@ileri.fr,05535544206,,https://www.ileri.fr/campus/bordeaux?utm_source=Diplomeo&utm_medium=ANNUAIRE&utm_campaign=Annuaire_2024_2025&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Bordeaux,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_bordeaux-12778,fr_FR,2025-03-20
school_ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_nice_dmission,ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Nice,true,company,1,0,contact,dmissions.nice@ileri.fr,33487870607,,https://www.ileri.fr/campus/nice?utm_source=Diplomeo&utm_medium=annuaire&utm_campaign=ILERI-25-26&utm_content=Annuaire-Diplomeo?utm_source=diplomeos,,Nice,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_nice-12779,fr_FR,2025-03-20
school_isa_l_institut_superieur_d_audiovisuel_lille_admissions-lillenium_at_eductive_fr,ISA - l’institut supérieur d’audiovisuel - Lille,true,company,1,0,contact,admissions-lillenium@eductive.fr,33320400012,,https://isa-paris.com/?utm_source=diplomeos,,Lille,,France,,,,,,"École de photo, audiovisuel, cinéma",,"École,Diplomeo",,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_lille-12784,fr_FR,2025-03-20
school_isa_l_institut_superieur_d_audiovisuel_lyon_a_marcel_at_sciences-u_fr,ISA - l’institut supérieur d’audiovisuel - Lyon,true,company,1,0,contact,a.marcel@sciences-u.fr,33426290132,,https://isa-paris.com/?utm_source=diplomeos,,Lyon 8e,,France,,,,,,"École de photo, audiovisuel, cinéma",,"École,Diplomeo",,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_lyon-12785,fr_FR,2025-03-20
school_isme_vannes_contact-vannes_at_isme_fr,ISME Vannes,true,company,1,0,contact,contact-vannes@isme.fr,33252565656,,https://www.isme.fr/?utm_source=diplomeos,,Vannes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_vannes-12800,fr_FR,2025-03-20
school_edbs_toulouse_admission_at_eductive_fr,EDBS - Toulouse,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.eductive-dbs.fr/?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_toulouse-12804,fr_FR,2025-03-20
school_esi_business_school_montpellier_admission-esi_at_groupe-gema_com,ESI Business School - Montpellier,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_montpellier-12848,fr_FR,2025-03-20
school_esi_business_school_toulouse_admission-esi_at_groupe-gema_com,ESI Business School - Toulouse,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_toulouse-12849,fr_FR,2025-03-20
school_nexa_nantes_admission-nantes_at_doranco_fr,NEXA - Nantes,true,company,1,0,contact,admission-nantes@doranco.fr,33234880351,,https://www.nexa.fr/campus/nantes?utm_source=diplomeos,,Nantes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-nexa_nantes-12885,fr_FR,2025-03-20
school_escm_colmar_renseignement_at_escm-ecole_fr,ESCM - Colmar,true,company,1,0,contact,renseignement@escm-ecole.fr,33389712936,,https://escm-ecole.fr/?utm_source=diplomeos,,Colmar,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escm_colmar-12896,fr_FR,2025-03-20
school_igefi_lille_theo_rousselle_at_igefi_fr,IGEFI - Lille,true,company,1,0,contact,theo.rousselle@igefi.fr,33643801987,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_lille-12898,fr_FR,2025-03-20
school_maestris_bts_rennes_rennes_at_eductive_fr,MAESTRIS BTS - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.maestris-bts.com/?utm_source=diplomeos,,Rennes,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_rennes-12908,fr_FR,2025-03-20
school_efab_immobilier_rennes_rennes_at_eductive_fr,EFAB IMMOBILIER - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.efab.fr/?utm_source=diplomeos,,Rennes,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_rennes-12909,fr_FR,2025-03-20
school_ppa_business_school_rennes_rennes_at_eductive_fr,PPA BUSINESS SCHOOL - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.ppa.fr/campus-rennes.html?utm_source=diplomeos,,Rennes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_rennes-12910,fr_FR,2025-03-20
school_esgi_ecole_superieure_de_genie_informatique_rennes_rennes_at_eductive_fr,ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.esgi.fr/campus-rennes.html?utm_source=diplomeos,,Rennes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_rennes-12911,fr_FR,2025-03-20
school_efet_studiocrea_rennes_rennes_at_eductive_fr,EFET STUDIOCREA - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.efet-studiocrea.com/campus/rennes/?utm_source=diplomeos,,Rennes,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_rennes-12912,fr_FR,2025-03-20
school_esa_la_roche_sur_yon_larochesuryon_at_esa-campus_fr,ESA La Roche sur Yon,true,company,1,0,contact,larochesuryon@esa-campus.fr,0251622209,,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,La Roche-sur-Yon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esa_la_roche_sur_yon-12917,fr_FR,2025-03-20
school_efficom_rh_paris_paris_at_efficom_fr,EFFICOM RH - Paris,true,company,1,0,contact,paris@efficom.fr,33141171212,,https://www.efficom.fr/business_school/?utm_source=diplomeos,,Paris,,France,,,,,,École de ressources humaines,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_rh_paris-12920,fr_FR,2025-03-20
school_efficom_rh_lille_admissions_euralille_at_eductive_fr,EFFICOM RH - Lille,true,company,1,0,contact,admissions.euralille@eductive.fr,33320060289,,https://www.efficom.fr/business_school/?utm_source=diplomeos,,Lille,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_rh_lille-12921,fr_FR,2025-03-20
school_ascencia_business_school_saint_denis_aubervilliers_contact_at_ascencia-bs_com,ASCENCIA Business School - Saint-Denis - Aubervilliers,true,company,1,0,contact,contact@ascencia-bs.com,33184870730,,https://info.ascencia-business-school.com/saint-denis-aubervilliers-1782-diplomeo-site/?utm_source=diplomeos,,Aubervilliers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ascencia_business_school_saint_denis_aubervilliers-12927,fr_FR,2025-03-20
school_exchange_college_lille_contact_at_exchange-college_com,EXCHANGE COLLEGE- Lille,true,company,1,0,contact,contact@exchange-college.com,33374285012,,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,Villeneuve-d'Ascq,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-exchange_college_lille-12929,fr_FR,2025-03-20
school_cfa_cogefi_formation_contact_at_cogefi_com,CFA Cogefi Formation,true,company,1,0,contact,contact@cogefi.com,0164687764,,https://cogefi.com/?utm_source=diplomeos,,Champs-sur-Marne,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-cfa_cogefi_formation-12932,fr_FR,2025-03-20
school_ipssi_lyon_admissions_at_ecole-ipssi_com,IPSSI - Lyon,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-lyon//?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_lyn?utm_source=diplomeos,,Lyon 3e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_lyon-12935,fr_FR,2025-03-20
school_ipssi_montpellier_admissions_at_ecole-ipssi_com,IPSSI - Montpellier,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-montpellier/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_mtp?utm_source=diplomeos,,Montpellier,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_montpellier-12936,fr_FR,2025-03-20
school_ipssi_nice_admissions_at_ecole-ipssi_com,IPSSI - Nice,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-nice/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_nie?utm_source=diplomeos,,Nice,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_nice-12937,fr_FR,2025-03-20
school_ismac_institut_superieur_de_management_et_de_la_communication_contact_at_ismac_fr,ISMAC (Institut supérieur de management et de la communication),true,company,1,0,contact,contact@ismac.fr,0981959372,,https://www.ismac.fr/?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ismac_institut_superieur_de_management_et_de_la_communication-12974,fr_FR,2025-03-20
school_digital_college_nantes_contact_at_digital-college_fr,Digital College - Nantes,true,company,1,0,contact,contact@digital-college.fr,33155230804,,https://digital-college.fr?utm_source=diplomeos,,Nantes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-digital_college_nantes-13028,fr_FR,2025-03-20
school_pigier_lille_lille_at_pigier_com,Pigier Lille,true,company,1,0,contact,lille@pigier.com,33366060506,,https://www.pigier.com/ecole-commerce-lille?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-pigier_lille-13036,fr_FR,2025-03-20
school_holberton_thonon_les_bains_clementine_at_holbertonschool_com,Holberton Thonon-les-Bains,true,company,1,0,contact,clementine@holbertonschool.com,0176311213,,https://www.holbertonschool.fr/campus/thonon?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,Thonon-les-Bains,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_thonon_les_bains-13037,fr_FR,2025-03-20
school_euridis_business_school_campus_de_montpellier_admission-montpellier_at_euridis-ecole_eus,Euridis Business School - Campus de Montpellier,true,company,1,0,contact,admission-montpellier@euridis-ecole.eus,33661136748,,https://www.euridis-ecole.com/campus/ecole-de-commerce-a-montpellier/?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_montpellier-13050,fr_FR,2025-03-20
school_eemi_ecole_europeenne_des_metiers_de_l_internet_lyon_admission_at_eemi_com,EEMI - Ecole Européenne des Metiers de l'Internet - Lyon,true,company,1,0,contact,admission@eemi.com,33767547625,,Non trouvé,,Lyon 2e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_lyon-13074,fr_FR,2025-03-20
school_eemi_ecole_europeenne_des_metiers_de_l_internet_orleans_admission_at_eemi_com,EEMI - Ecole Européenne des Metiers de l'Internet - Orléans,true,company,1,0,contact,admission@eemi.com,33767547625,,https://www.eemi.com/?utm_source=diplomeos,,Orléans,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_orleans-13075,fr_FR,2025-03-20
school_iscom_institut_superieur_de_communication_et_publicite_nice_fanny_vaude_at_iscom_fr,ISCOM - Institut Supérieur de Communication et Publicité - Nice,true,company,1,0,contact,fanny.vaude@iscom.fr,33423320415,,https://www.iscom.fr/fr/iscom-nice?utm_source=diplomeos,,Nice,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_publicite_nice-13077,fr_FR,2025-03-20
school_holberton_bordeaux_clementine_at_holbertonschool_com,Holberton Bordeaux,true,company,1,0,contact,clementine@holbertonschool.com,33582880603,,https://www.holbertonschool.fr/campus/bordeaux?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,Bordeaux,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_bordeaux-13081,fr_FR,2025-03-20
school_ecole_superieure_de_conduite_de_travaux_esct_strasbourg_communication_at_esct_fr,ECOLE SUPERIEURE DE CONDUITE DE TRAVAUX (ESCT) - Strasbourg,true,company,1,0,contact,communication@esct.fr,33367103298,,https://esct.fr/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_de_conduite_de_travaux_esct_strasbourg-13106,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_bordeaux_contact_bordeaux_at_ecole,L’école internationale du management responsable - 3A- Campus Bordeaux,true,company,1,0,contact,contact.bordeaux@ecole3a.edu,0582952297,,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_bordeaux-13127,fr_FR,2025-03-20
