name,email,sector,city,phone,website,address,formations,description,url
IHEDREA - L'école de l'Agri et de l'Agro Management - Toulouse,contact@toulouse.ihedrea.org,École spécialisée,Balma,33616304263,https://www.ihedrea.org/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=IHEDREA_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihedrea_l_ecole_de_l_agri_et_de_l_agro_management_toulouse-12108
Ecole supérieure européenne de management en alternance - Clermont-Ferrand,clermont@ecema.fr,École de gestion et de commerce,Aubière,33444053131,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113
Ecole supérieure européenne de management en alternance - Bourges,bourges@ecema.fr,École de gestion et de commerce,Bourges,33218810178,https://info.ecema.fr/rentree-bourges-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_bourges-12114
Eucléa Business School - Metz,metz@euclea-bs.com,École de gestion et de commerce,Metz,33374954680,https://info.euclea-business-school.com/rentree-metz-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_metz-12115
IGEFI - Paris,silemani.konate@igefi.fr,École de gestion et de commerce,Courbevoie,33626650975,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_paris-12116
IGEFI - Lyon,contact-lyon@igefi.net,École de gestion et de commerce,Lyon 9e,33620064817,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_lyon-12117
IGEFI - Bordeaux,canelle.tape@igefi.fr,École de gestion et de commerce,Bordeaux,33677135489,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_bordeaux-12118
ICL - L'école des Business Developers - Campus de Nantes,info@icl.fr,École de gestion et de commerce,Nantes,33788292826,Non trouvé,,,,https://diplomeo.com/etablissement-icl_l_ecole_des_business_developers_campus_de_nantes-12120
EFHT Paris,etudiant@efht.fr,École hôtelière,Paris,33145262625,https://www.efht.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efht_paris-12124
ESI Business School - Bordeaux,admission-esi@groupe-gema.com,École de gestion et de commerce,Bordeaux,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_bordeaux-12133
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - Toulouse,admissions.esgi-toulouse@eductive.fr,École d'ingénierie informatique,Toulouse,0635155000,Non trouvé,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_toulouse-12136
Alternis Business School,quentin.guiette@alternis-bs.com,École de gestion et de commerce,Bordeaux,33783534899,https://alternis-bs.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-alternis_business_school-12143
ESG Act,admissions-paris@esg-act.org,École de gestion et de commerce,Paris 11e,33140090603,https://www.esg-act.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esg_act-12152
Ecole Pigier - Reims,reims@pigier.com,École de gestion et de commerce,Reims,0353630063,https://www.pigier.com/ecole-commerce-reims?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_pigier_reims-12190
Studency,studency@ikigai-education.com,École de gestion et de commerce,Paris 15e,0185000177,https://studency.io/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-studency-12255
ESI Business School - Aix,admission-esi@groupe-gema.com,École de gestion et de commerce,Aix-en-Provence,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_aix-12278
ESI Business School - Lille,admission-esi@groupe-gema.com,École de gestion et de commerce,Lille,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_lille-12279
ESI Business School - Nantes,admission-esi@groupe-gema.com,École de gestion et de commerce,Nantes,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_nantes-12280
Euridis Business School - Campus de Lyon - Confluence,admission@euridis-ecole.eus,École de gestion et de commerce,Lyon 2e,33484880193,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=lyon?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_confluence-12303
Euridis Business School - Campus de Paris - Canal Saint Martin,admission@euridis-ecole.eus,École de gestion et de commerce,Paris,33183710351,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=paris?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_paris_canal_saint_martin-12304
Digital College - Lille,contact@digital-college.fr,École de l'internet,Villeneuve-d'Ascq,33374958460,https://digital-college.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-digital_college_lille-12320
ISA - l’institut supérieur d’audiovisuel - Paris,abaulac@reseau-ges.fr,"École de photo, audiovisuel, cinéma",Paris,33142381095,https://isa-paris.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_paris-12363
Holberton Lille,clementine@holbertonschool.com,École d'ingénierie informatique,Roubaix,33366884039,https://www.holbertonschool.fr/campus/lille?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_lille-12369
Holberton Paris,idf-staff@holbertonschool.com,École d'ingénierie informatique,Paris,33176311213,https://www.holbertonschool.fr/campus/paris?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_paris-12370
Holberton Laval,clementine@holbertonschool.com,École d'ingénierie informatique,Laval,33252860120,https://www.holbertonschool.fr/campus/laval?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_laval-12371
PPA BUSINESS SCHOOL - Toulon,toulon@eductive.fr,École de gestion et de commerce,Toulon,33494923284,https://www.ppa.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_toulon-12372
SUP DE VINCI - Bordeaux,bordeaux@supdevinci.fr,École d'ingénierie informatique,Bordeaux,0535548764,https://www.supdevinci.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-sup_de_vinci_bordeaux-12378
MAESTRIS BTS - NANTES,toulon@maestris.com,École spécialisée,Nantes,33494923284,https://www.maestris-bts.com/campus/toulon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_nantes-12381
MAESTRIS BTS - TOULOUSE,aix-en-pce@maestris.com,École spécialisée,Toulouse,33532660036,https://www.maestris-bts.com/campus/aix-en-provence/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_toulouse-12382
Ecole Supérieure de Logistique Industrielle Paris,contact@gip-cei.com,Autre établissement d'enseignement,Cachan,33187665837,https://gip-cei.com/esli-paris/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_de_logistique_industrielle_paris-12390
Rocket School - Paris,contact@rocket-school.com,École de gestion et de commerce,Paris 12e,0176420645,https://rocket-school.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-rocket_school_paris-12391
Ecole Supérieure des Technologies Industrielles Redon,contact@gip-cei.com,Autre établissement d'enseignement,Redon,33299716020,https://gip-cei.com/esti/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_des_technologies_industrielles_redon-12392
Holberton Toulouse,clementine@holbertonschool.com,École d'ingénierie informatique,Toulouse,33582880603,https://www.holbertonschool.fr/campus/toulouse?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_toulouse-12393
EFAB IMMOBILIER - NANTES,lyon@efab.fr,École des métiers de l'immobilier,Nantes,0613964995,https://www.efab.fr/campus/campus-lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_nantes-12395
EFAB  IMMOBILIER - Toulouse,toulouse@efab.fr,École des métiers de l'immobilier,Toulouse,0532660036,https://www.efab.fr/campus/campus-grenoble/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_toulouse-12396
IFAMS,contact@ifams.fr,École de santé,Paris,0188406080,https://ifams.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifams-12408
WIS Arras,julien.houriez@campus-cd.com,École de l'internet,Arras,33321713334,https://www.wis-ecoles.com/campus/campus-wis-arras/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-wis_arras-12413
NEXA - Bordeaux,admission-bordeaux@doranco.fr,École de l'internet,Bordeaux,33554073020,https://www.nexa.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-nexa_bordeaux-12418
IEFT - Institut européen de formation au tourisme - Montpellier,noemie.lefebvre@ecoles-ieft.fr,Autre établissement d'enseignement,Montpellier,33611861343,Non trouvé,,,,https://diplomeo.com/etablissement-ieft_institut_europeen_de_formation_au_tourisme_montpellier-12433
Eucléa Business School - Mulhouse,mulhouse@euclea-bs.com,École de gestion et de commerce,Mulhouse,33389562128,https://info.euclea-business-school.com/rentree-mulhouse-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_mulhouse-12467
Eucléa Business School - Reims,reims@euclea-bs.com,École de gestion et de commerce,Reims,33353480606,https://info.euclea-business-school.com/rentree-reims-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_reims-12468
MJM Graphic Design - Marseille,marseille@mjm-design.com,"Design, Graphisme, 3D, Vidéo, Mode",Marseille,0491313333,https://www.mjm-design.com/ecole/marseille?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mjm_graphic_design_marseille-12477
IGEFI - Nantes,contact-nantes@igefi.net,École de gestion et de commerce,Nantes,33285526441,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_nantes-12489
ESDAC Paris,info@esdac-paris.fr,"Design, Graphisme, 3D, Vidéo, Mode",Paris 5e,33187044700,https://ecole-esdac.com/?utm_source=diplomeo&utm_medium=referral&utm_campaign=minisite?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esdac_paris-12536
MyDigitalSchool - Nancy,nancy@mydigitalschool.com,École de l'internet,Nancy,33368890202,Non trouvé,,,,https://diplomeo.com/etablissement-mydigitalschool_nancy-12537
IFEC -  institut franco-européen de chiropraxie - Paris,contact@ifec.net,École de santé,Ivry-sur-Seine,33145158910,https://www.ifec.net?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifec_institut_franco_europeen_de_chiropraxie_paris-12552
IFEC -  institut franco-européen de chiropraxie - Toulouse,contact@ifec.net,École de santé,Toulouse,0561162310,https://www.ifec.net?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifec_institut_franco_europeen_de_chiropraxie_toulouse-12553
Studio M - Angers,contact-angers@studio-m.fr,École d'art,Angers,33252210847,https://www.studio-m.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-studio_m_angers-12570
CMH - Centre de Management Hôtelier International Paris,info@cmh-paris.fr,École hôtelière,Paris,0145265928,https://cmh-academy.com/?utm_source=diplomeo&utm_medium=referral&utm_campaign=minisite_paris?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cmh_centre_de_management_hotelier_international_paris-12583
Itecom Art Design - Aix-en-Provence,contactaix@itecom-artdesign.com,École d'art,Aix-en-Provence,0486118959,https://www.itecom-artdesign.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-itecom_art_design_aix_en_provence-12591
Asteria - Rungis,contact@asteria-bs.com,École hôtelière,Chevilly-Larue,33185011696,https://info.asteria-business-school.com/asteria-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-asteria_rungis-12592
Studio M - Béziers,contact@cime-art.com,École d'art,Béziers,33448140460,https://www.studio-m.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-studio_m_beziers-12597
Asteria - Strasbourg,contact@asteria-bs.com,École hôtelière,Schiltigheim,33185011696,https://info.asteria-business-school.com/asteria-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-asteria_strasbourg-12608
Purple Campus - Tarbes,tarbes@purple-campus.com,Centre de formation d'apprentis,Tarbes,33562934060,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_tarbes-12613
Purple Campus - Foix,foix@purple-campus.com,Centre de formation d'apprentis,Foix,33561020340,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_foix-12614
Purple Campus - Mende,mende@purple-campus.com,Centre de formation d'apprentis,Mende,3466494397,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_mende-12615
Purple Campus - Cahors,cahors@purple-campus.com,Centre de formation d'apprentis,Cahors,33565203534,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_cahors-12616
Purple Campus - Albi,albi@purple-campus.com,Centre de formation d'apprentis,Albi,0563496696,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_albi-12617
Paris School of Technology & Business,paris@pstb.fr,Autre établissement d'enseignement,Paris 11e,33612841124,https://www.pstb.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-paris_school_of_technology_business-12630
PEM Éducation,contact@paris-em.fr,École de gestion et de commerce,Puteaux,33184784982,Non trouvé,,,,https://diplomeo.com/etablissement-pem_education-12631
IHECF - Angers,angers@ihecf.fr,École spécialisée,Angers,0241732030,https://www.ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_angers-12633
IHECF - Paris,paris@ihecf.fr,École spécialisée,Versailles,0141081000,https://www.ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_paris-12634
IFIC,accueil@ific-formations.com,École de communication,Vichy,33473756914,https://ific-formations.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ific-12637
School of Impact,admissions@school-of-impact.com,École spécialisée,Paris 12e,0176351259,https://school-of-impact.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-school_of_impact-12655
EPF - Saint-Nazaire,communication@epf.fr,École d'ingénieurs,Saint-Nazaire,33499654181,Non trouvé,,,,https://diplomeo.com/etablissement-epf_saint_nazaire-12688
Klima School,admissions@klimaschool.com,École de gestion et de commerce,Puteaux,0665741186,https://www.klimaschool.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-klima_school-12732
Cyber Management School - Paris,admission-cyber@groupe-gema.com,Autre établissement d'enseignement,Paris,33139711212,https://www.cyber-management-school.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cyber_management_school_paris-12747
Cyber Management School - Lyon,admission-cyber@groupe-gema.com,Autre établissement d'enseignement,Lyon,33139711212,https://www.cyber-management-school.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cyber_management_school_lyon-12748
Cyber Management School - Lille,admission-cyber@groupe-gema.com,Autre établissement d'enseignement,Lille,33139711212,https://www.cyber-management-school.com/ecole/nos-campus/lille/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cyber_management_school_lille-12749
SUP DE VINCI - Nantes,contact@supdevinci.fr,École d'ingénierie informatique,Nantes,33623996791,https://www.supdevinci.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-sup_de_vinci_nantes-12755
Cesacom Nantes,nantes@cesacom.fr,École de communication,Nantes,33252569090,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_nantes-12756
Institut De Relooking International,admissions@institutderelooking.com,Autre établissement d'enseignement,Paris 14e,0141171225,https://www.institutderelooking.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-institut_de_relooking_international-12757
IFAG - Institut de formation aux affaires et à la gestion - Le Mans,contact.lemans@ifag.fr,École de gestion et de commerce,Le Mans,33611785907,https://www.ifag.com/campus/le-mans?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans-12761
IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Auxerre,recrutement.es@pole-formation.net,Autre établissement d'enseignement,Auxerre,33631398536,https://www.iet.fr/campus/auxerre?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_auxerre-12764
ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Bordeaux,admissions.bordeaux@ileri.fr,École spécialisée,Bordeaux,05535544206,https://www.ileri.fr/campus/bordeaux?utm_source=Diplomeo&utm_medium=ANNUAIRE&utm_campaign=Annuaire_2024_2025&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_bordeaux-12778
ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Nice,dmissions.nice@ileri.fr,École spécialisée,Nice,33487870607,https://www.ileri.fr/campus/nice?utm_source=Diplomeo&utm_medium=annuaire&utm_campaign=ILERI-25-26&utm_content=Annuaire-Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_nice-12779
ISA - l’institut supérieur d’audiovisuel - Lille,admissions-lillenium@eductive.fr,"École de photo, audiovisuel, cinéma",Lille,33320400012,https://isa-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_lille-12784
ISA - l’institut supérieur d’audiovisuel - Lyon,a.marcel@sciences-u.fr,"École de photo, audiovisuel, cinéma",Lyon 8e,33426290132,https://isa-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_lyon-12785
ISME Vannes,contact-vannes@isme.fr,École de gestion et de commerce,Vannes,33252565656,https://www.isme.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isme_vannes-12800
EDBS - Toulouse,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.eductive-dbs.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_toulouse-12804
ESI Business School - Montpellier,admission-esi@groupe-gema.com,École de gestion et de commerce,Montpellier,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_montpellier-12848
ESI Business School - Toulouse,admission-esi@groupe-gema.com,École de gestion et de commerce,Toulouse,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_toulouse-12849
NEXA - Nantes,admission-nantes@doranco.fr,École de l'internet,Nantes,33234880351,https://www.nexa.fr/campus/nantes?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-nexa_nantes-12885
ESCM - Colmar,renseignement@escm-ecole.fr,École de gestion et de commerce,Colmar,33389712936,https://escm-ecole.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-escm_colmar-12896
IGEFI - Lille,theo.rousselle@igefi.fr,École de gestion et de commerce,Lille,33643801987,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_lille-12898
MAESTRIS BTS - RENNES,rennes@eductive.fr,École spécialisée,Rennes,33219139001,https://www.maestris-bts.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_rennes-12908
EFAB IMMOBILIER - RENNES,rennes@eductive.fr,École des métiers de l'immobilier,Rennes,33219139001,https://www.efab.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_rennes-12909
PPA BUSINESS SCHOOL - RENNES,rennes@eductive.fr,École de gestion et de commerce,Rennes,33219139001,https://www.ppa.fr/campus-rennes.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_rennes-12910
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - RENNES,rennes@eductive.fr,École d'ingénierie informatique,Rennes,33219139001,https://www.esgi.fr/campus-rennes.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_rennes-12911
EFET STUDIOCREA - RENNES,rennes@eductive.fr,"Design, Graphisme, 3D, Vidéo, Mode",Rennes,33219139001,https://www.efet-studiocrea.com/campus/rennes/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efet_studiocrea_rennes-12912
ESA La Roche sur Yon,larochesuryon@esa-campus.fr,École de gestion et de commerce,La Roche-sur-Yon,0251622209,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esa_la_roche_sur_yon-12917
EFFICOM RH - Paris,paris@efficom.fr,École de ressources humaines,Paris,33141171212,https://www.efficom.fr/business_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_rh_paris-12920
EFFICOM RH - Lille,admissions.euralille@eductive.fr,Autre établissement d'enseignement,Lille,33320060289,https://www.efficom.fr/business_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_rh_lille-12921
ASCENCIA Business School - Saint-Denis - Aubervilliers,contact@ascencia-bs.com,École de gestion et de commerce,Aubervilliers,33184870730,https://info.ascencia-business-school.com/saint-denis-aubervilliers-1782-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ascencia_business_school_saint_denis_aubervilliers-12927
EXCHANGE COLLEGE- Lille,contact@exchange-college.com,École de gestion et de commerce,Villeneuve-d'Ascq,33374285012,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-exchange_college_lille-12929
CFA Cogefi Formation,contact@cogefi.com,École de gestion et de commerce,Champs-sur-Marne,0164687764,https://cogefi.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cfa_cogefi_formation-12932
IPSSI - Lyon,admissions@ecole-ipssi.com,École de l'internet,Lyon 3e,33155432665,https://ecole-ipssi.com/ecole-informatique-lyon//?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_lyn?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipssi_lyon-12935
IPSSI - Montpellier,admissions@ecole-ipssi.com,École de l'internet,Montpellier,33155432665,https://ecole-ipssi.com/ecole-informatique-montpellier/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_mtp?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipssi_montpellier-12936
IPSSI - Nice,admissions@ecole-ipssi.com,École de l'internet,Nice,33155432665,https://ecole-ipssi.com/ecole-informatique-nice/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_nie?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipssi_nice-12937
ISMAC (Institut supérieur de management et de la communication),contact@ismac.fr,École de gestion et de commerce,Paris,0981959372,https://www.ismac.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ismac_institut_superieur_de_management_et_de_la_communication-12974
Digital College - Nantes,contact@digital-college.fr,École de l'internet,Nantes,33155230804,https://digital-college.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-digital_college_nantes-13028
Pigier Lille,lille@pigier.com,École de gestion et de commerce,Lille,33366060506,https://www.pigier.com/ecole-commerce-lille?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-pigier_lille-13036
Holberton Thonon-les-Bains,clementine@holbertonschool.com,École d'ingénierie informatique,Thonon-les-Bains,0176311213,https://www.holbertonschool.fr/campus/thonon?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_thonon_les_bains-13037
Euridis Business School - Campus de Montpellier,admission-montpellier@euridis-ecole.eus,École de gestion et de commerce,Montpellier,33661136748,https://www.euridis-ecole.com/campus/ecole-de-commerce-a-montpellier/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_montpellier-13050
EEMI - Ecole Européenne des Metiers de l'Internet - Lyon,admission@eemi.com,École de l'internet,Lyon 2e,33767547625,Non trouvé,,,,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_lyon-13074
EEMI - Ecole Européenne des Metiers de l'Internet - Orléans,admission@eemi.com,École de l'internet,Orléans,33767547625,https://www.eemi.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_orleans-13075
ISCOM - Institut Supérieur de Communication et Publicité - Nice,fanny.vaude@iscom.fr,École de communication,Nice,33423320415,https://www.iscom.fr/fr/iscom-nice?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_publicite_nice-13077
Holberton Bordeaux,clementine@holbertonschool.com,École d'ingénierie informatique,Bordeaux,33582880603,https://www.holbertonschool.fr/campus/bordeaux?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_bordeaux-13081
ECOLE SUPERIEURE DE CONDUITE DE TRAVAUX (ESCT) - Strasbourg,communication@esct.fr,École spécialisée,Strasbourg,33367103298,https://esct.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_de_conduite_de_travaux_esct_strasbourg-13106
L’école internationale du management responsable - 3A- Campus Bordeaux,contact.bordeaux@ecole3a.edu,École de gestion et de commerce,Bordeaux,0582952297,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_bordeaux-13127
Purple Campus - Perpignan,perpignan@purple-campus.com,Centre de formation professionnelle,Perpignan,33468566220,Non trouvé,,,,https://diplomeo.com/etablissement-purple_campus_perpignan-13142
Purple Campus - Montpellier,montpellier@purple-campus.com,,Montpellier,Non trouvé,Non trouvé,,,,https://diplomeo.com/etablissement-purple_campus_montpellier-13143
Purple Campus - Béziers,beziers@purple-campus.com,Centre de formation d'apprentis,Béziers,33467809709,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_beziers-13144
Purple Campus - Rodez,rodez@purple-campus.com,,Rodez,33565755692,https://www.purple-campus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-purple_campus_rodez-13145
